CMDLINE /home/jack/anaconda3/bin/python main.py
MEM 365.441406 1660110000.4025
MEM 365.441406 1660110000.5027
MEM 365.441406 1660110000.6030
MEM 362.574219 1660110000.7034
MEM 362.574219 1660110000.8037
MEM 362.574219 1660110000.9040
MEM 362.574219 1660110001.0043
MEM 362.574219 1660110001.1046
MEM 362.574219 1660110001.2049
MEM 362.574219 1660110001.3052
MEM 362.574219 1660110001.4055
MEM 362.574219 1660110001.5057
MEM 362.574219 1660110001.6060
MEM 351.511719 1660110001.7063
MEM 351.511719 1660110001.8066
MEM 351.511719 1660110001.9068
MEM 351.511719 1660110002.0071
MEM 351.511719 1660110002.1074
MEM 351.511719 1660110002.2077
MEM 351.511719 1660110002.3079
MEM 351.511719 1660110002.4084
MEM 351.511719 1660110002.5087
MEM 369.644531 1660110002.6090
MEM 369.644531 1660110002.7093
MEM 369.644531 1660110002.8095
MEM 369.871094 1660110002.9098
MEM 370.128906 1660110003.0101
MEM 370.375000 1660110003.1104
MEM 385.585938 1660110003.2106
MEM 385.812500 1660110003.3109
MEM 385.812500 1660110003.4112
MEM 385.812500 1660110003.5115
MEM 385.929688 1660110003.6117
MEM 386.035156 1660110003.7120
MEM 386.035156 1660110003.8123
MEM 386.035156 1660110003.9125
MEM 386.214844 1660110004.0128
MEM 386.214844 1660110004.1131
MEM 386.214844 1660110004.2133
MEM 386.214844 1660110004.3136
MEM 386.214844 1660110004.4139
MEM 386.214844 1660110004.5144
MEM 386.214844 1660110004.6147
MEM 386.214844 1660110004.7150
MEM 386.214844 1660110004.8152
MEM 386.472656 1660110004.9155
MEM 386.472656 1660110005.0158
MEM 386.472656 1660110005.1161
MEM 386.472656 1660110005.2163
MEM 386.472656 1660110005.3166
MEM 386.472656 1660110005.4169
MEM 386.472656 1660110005.5173
MEM 386.472656 1660110005.6176
MEM 387.035156 1660110005.7178
MEM 402.242188 1660110005.8182
MEM 402.242188 1660110005.9186
MEM 402.242188 1660110006.0189
MEM 402.242188 1660110006.1192
MEM 402.242188 1660110006.2194
MEM 402.242188 1660110006.3197
MEM 402.242188 1660110006.4200
MEM 402.242188 1660110006.5203
MEM 402.242188 1660110006.6205
MEM 402.242188 1660110006.7208
MEM 402.242188 1660110006.8211
MEM 402.242188 1660110006.9214
MEM 402.242188 1660110007.0216
MEM 402.242188 1660110007.1219
MEM 402.242188 1660110007.2222
MEM 402.242188 1660110007.3224
MEM 402.242188 1660110007.4227
MEM 402.242188 1660110007.5230
MEM 387.035156 1660110007.6233
MEM 348.460938 1660110007.7237
MEM 347.960938 1660110007.8240
MEM 342.382812 1660110007.9243
