CMDLINE /home/jack/anaconda3/bin/python main.py
MEM 341.375000 1660097424.9157
MEM 341.375000 1660097425.0163
MEM 341.375000 1660097425.1168
MEM 341.375000 1660097425.2174
MEM 341.375000 1660097425.3177
MEM 341.375000 1660097425.4183
MEM 341.375000 1660097425.5189
MEM 341.375000 1660097425.6192
MEM 341.375000 1660097425.7196
MEM 341.375000 1660097425.8198
MEM 341.375000 1660097425.9202
MEM 341.375000 1660097426.0210
MEM 341.375000 1660097426.1214
MEM 341.375000 1660097426.2220
MEM 341.375000 1660097426.3225
MEM 341.375000 1660097426.4229
MEM 341.375000 1660097426.5235
MEM 341.375000 1660097426.6240
MEM 341.375000 1660097426.7247
MEM 341.375000 1660097426.8254
MEM 341.375000 1660097426.9258
MEM 341.375000 1660097427.0265
MEM 341.375000 1660097427.1270
MEM 341.375000 1660097427.2277
MEM 341.375000 1660097427.3284
MEM 341.375000 1660097427.4287
MEM 341.375000 1660097427.5290
MEM 341.375000 1660097427.6297
MEM 341.375000 1660097427.7304
MEM 341.375000 1660097427.8308
MEM 341.375000 1660097427.9315
MEM 341.375000 1660097428.0322
MEM 341.375000 1660097428.1328
MEM 341.375000 1660097428.2335
MEM 341.375000 1660097428.3341
MEM 341.375000 1660097428.4347
MEM 341.375000 1660097428.5352
MEM 341.375000 1660097428.6356
MEM 341.375000 1660097428.7363
MEM 341.375000 1660097428.8371
MEM 341.375000 1660097428.9375
MEM 341.375000 1660097429.0381
MEM 341.375000 1660097429.1389
MEM 341.375000 1660097429.2395
MEM 341.375000 1660097429.3402
MEM 341.375000 1660097429.4408
MEM 341.375000 1660097429.5414
MEM 341.375000 1660097429.6418
MEM 341.375000 1660097429.7424
MEM 341.375000 1660097429.8430
MEM 341.375000 1660097429.9435
MEM 341.375000 1660097430.0438
MEM 341.375000 1660097430.1441
MEM 341.375000 1660097430.2447
MEM 341.375000 1660097430.3453
MEM 341.375000 1660097430.4458
MEM 341.375000 1660097430.5462
MEM 341.375000 1660097430.6467
MEM 341.375000 1660097430.7470
MEM 341.375000 1660097430.8474
MEM 341.375000 1660097430.9481
MEM 341.375000 1660097431.0487
MEM 341.375000 1660097431.1492
MEM 341.375000 1660097431.2495
MEM 341.375000 1660097431.3501
MEM 341.375000 1660097431.4506
MEM 341.375000 1660097431.5512
MEM 341.375000 1660097431.6519
MEM 341.375000 1660097431.7524
MEM 341.375000 1660097431.8527
MEM 341.375000 1660097431.9531
MEM 341.375000 1660097432.0534
MEM 341.375000 1660097432.1537
MEM 341.375000 1660097432.2541
MEM 341.375000 1660097432.3546
MEM 341.375000 1660097432.4552
MEM 341.375000 1660097432.5558
MEM 341.375000 1660097432.6564
MEM 341.375000 1660097432.7569
MEM 341.375000 1660097432.8575
MEM 341.375000 1660097432.9578
MEM 341.375000 1660097433.0582
MEM 341.375000 1660097433.1588
MEM 341.375000 1660097433.2595
MEM 341.375000 1660097433.3602
MEM 341.375000 1660097433.4607
MEM 341.375000 1660097433.5613
MEM 341.375000 1660097433.6617
MEM 341.375000 1660097433.7622
MEM 341.375000 1660097433.8628
MEM 341.375000 1660097433.9634
MEM 341.375000 1660097434.0637
MEM 341.375000 1660097434.1643
MEM 341.375000 1660097434.2646
MEM 341.375000 1660097434.3650
MEM 341.375000 1660097434.4656
MEM 341.375000 1660097434.5661
MEM 341.375000 1660097434.6667
MEM 341.375000 1660097434.7673
MEM 341.375000 1660097434.8678
MEM 341.375000 1660097434.9685
MEM 341.375000 1660097435.0691
MEM 341.375000 1660097435.1695
MEM 341.375000 1660097435.2701
MEM 341.375000 1660097435.3705
MEM 341.375000 1660097435.4711
MEM 341.375000 1660097435.5717
MEM 341.375000 1660097435.6723
MEM 341.375000 1660097435.7728
MEM 341.375000 1660097435.8734
MEM 341.375000 1660097435.9738
MEM 341.375000 1660097436.0744
MEM 341.375000 1660097436.1750
MEM 341.375000 1660097436.2754
MEM 341.375000 1660097436.3758
MEM 341.375000 1660097436.4761
MEM 341.375000 1660097436.5768
MEM 341.375000 1660097436.6774
MEM 341.375000 1660097436.7778
MEM 341.375000 1660097436.8784
MEM 341.375000 1660097436.9788
MEM 341.375000 1660097437.0794
MEM 341.375000 1660097437.1799
MEM 341.375000 1660097437.2805
MEM 341.375000 1660097437.3808
MEM 341.375000 1660097437.4811
MEM 341.375000 1660097437.5817
MEM 341.375000 1660097437.6824
MEM 341.375000 1660097437.7829
MEM 341.375000 1660097437.8835
MEM 341.375000 1660097437.9840
MEM 341.375000 1660097438.0846
MEM 341.375000 1660097438.1851
MEM 341.375000 1660097438.2854
MEM 341.375000 1660097438.3860
MEM 341.375000 1660097438.4863
MEM 341.375000 1660097438.5867
MEM 341.375000 1660097438.6873
MEM 341.375000 1660097438.7878
MEM 341.375000 1660097438.8884
MEM 341.375000 1660097438.9890
MEM 341.375000 1660097439.0897
MEM 341.375000 1660097439.1903
MEM 341.375000 1660097439.2909
MEM 341.375000 1660097439.3915
MEM 341.375000 1660097439.4922
MEM 341.375000 1660097439.5925
MEM 341.375000 1660097439.6929
MEM 341.375000 1660097439.7935
MEM 341.375000 1660097439.8939
MEM 341.375000 1660097439.9945
MEM 341.375000 1660097440.0951
MEM 341.375000 1660097440.1957
MEM 341.375000 1660097440.2962
MEM 341.375000 1660097440.3965
MEM 341.375000 1660097440.4970
MEM 341.375000 1660097440.5975
MEM 341.375000 1660097440.6979
MEM 341.375000 1660097440.7982
MEM 341.375000 1660097440.8989
MEM 341.375000 1660097440.9995
MEM 341.375000 1660097441.1001
MEM 341.375000 1660097441.2007
MEM 341.375000 1660097441.3013
MEM 341.375000 1660097441.4017
MEM 341.375000 1660097441.5020
MEM 341.375000 1660097441.6026
MEM 341.375000 1660097441.7032
MEM 341.375000 1660097441.8035
MEM 341.375000 1660097441.9038
MEM 341.375000 1660097442.0045
MEM 341.375000 1660097442.1051
MEM 341.375000 1660097442.2056
MEM 341.375000 1660097442.3062
MEM 341.375000 1660097442.4068
MEM 341.375000 1660097442.5073
MEM 341.375000 1660097442.6079
MEM 341.375000 1660097442.7085
MEM 341.375000 1660097442.8091
MEM 341.375000 1660097442.9097
MEM 341.375000 1660097443.0100
MEM 341.375000 1660097443.1104
MEM 341.375000 1660097443.2110
MEM 341.375000 1660097443.3116
MEM 341.375000 1660097443.4121
MEM 341.375000 1660097443.5127
MEM 341.375000 1660097443.6132
MEM 341.375000 1660097443.7138
MEM 341.375000 1660097443.8144
MEM 341.375000 1660097443.9146
MEM 341.375000 1660097444.0152
MEM 341.375000 1660097444.1156
MEM 341.375000 1660097444.2160
MEM 341.375000 1660097444.3166
MEM 341.375000 1660097444.4173
MEM 341.375000 1660097444.5179
MEM 341.375000 1660097444.6183
MEM 341.375000 1660097444.7188
MEM 341.375000 1660097444.8194
MEM 341.375000 1660097444.9199
MEM 341.375000 1660097445.0204
MEM 341.375000 1660097445.1210
MEM 341.375000 1660097445.2216
MEM 341.375000 1660097445.3220
MEM 341.375000 1660097445.4226
MEM 341.375000 1660097445.5232
MEM 341.375000 1660097445.6237
MEM 341.375000 1660097445.7243
MEM 341.375000 1660097445.8249
MEM 341.375000 1660097445.9254
MEM 341.375000 1660097446.0257
MEM 341.375000 1660097446.1261
MEM 341.375000 1660097446.2267
MEM 341.375000 1660097446.3270
MEM 341.375000 1660097446.4273
MEM 341.375000 1660097446.5281
MEM 341.375000 1660097446.6285
MEM 341.375000 1660097446.7290
MEM 341.375000 1660097446.8296
MEM 341.375000 1660097446.9301
MEM 341.375000 1660097447.0307
MEM 341.375000 1660097447.1314
MEM 341.375000 1660097447.2321
MEM 341.375000 1660097447.3326
MEM 341.375000 1660097447.4329
MEM 341.375000 1660097447.5334
MEM 341.375000 1660097447.6340
MEM 341.375000 1660097447.7344
MEM 341.375000 1660097447.8350
MEM 341.375000 1660097447.9355
MEM 341.375000 1660097448.0362
MEM 341.375000 1660097448.1364
MEM 341.375000 1660097448.2371
MEM 341.375000 1660097448.3376
MEM 341.375000 1660097448.4382
MEM 341.375000 1660097448.5385
MEM 341.375000 1660097448.6388
MEM 341.375000 1660097448.7393
MEM 341.375000 1660097448.8398
MEM 341.375000 1660097448.9404
MEM 341.375000 1660097449.0411
MEM 341.375000 1660097449.1417
MEM 341.375000 1660097449.2420
MEM 341.375000 1660097449.3422
MEM 341.375000 1660097449.4425
MEM 341.375000 1660097449.5428
MEM 341.375000 1660097449.6431
MEM 341.375000 1660097449.7433
MEM 341.375000 1660097449.8436
MEM 341.375000 1660097449.9439
MEM 341.375000 1660097450.0442
MEM 341.375000 1660097450.1446
MEM 341.375000 1660097450.2449
MEM 341.375000 1660097450.3456
MEM 341.375000 1660097450.4461
MEM 341.375000 1660097450.5467
MEM 341.375000 1660097450.6473
MEM 341.375000 1660097450.7476
MEM 341.375000 1660097450.8480
MEM 341.375000 1660097450.9486
MEM 341.375000 1660097451.0492
MEM 341.375000 1660097451.1498
MEM 341.375000 1660097451.2504
MEM 341.375000 1660097451.3509
MEM 341.375000 1660097451.4515
MEM 341.375000 1660097451.5521
MEM 341.375000 1660097451.6529
MEM 341.375000 1660097451.7532
MEM 341.375000 1660097451.8535
MEM 341.375000 1660097451.9539
MEM 341.375000 1660097452.0545
MEM 341.375000 1660097452.1551
MEM 341.375000 1660097452.2556
MEM 341.375000 1660097452.3559
MEM 341.375000 1660097452.4564
MEM 341.375000 1660097452.5569
MEM 341.375000 1660097452.6575
MEM 341.375000 1660097452.7581
MEM 341.375000 1660097452.8586
MEM 341.375000 1660097452.9590
MEM 341.375000 1660097453.0593
MEM 341.375000 1660097453.1599
MEM 341.375000 1660097453.2605
MEM 341.375000 1660097453.3610
MEM 341.375000 1660097453.4614
MEM 341.375000 1660097453.5620
MEM 341.375000 1660097453.6626
MEM 341.375000 1660097453.7632
MEM 341.375000 1660097453.8637
MEM 341.375000 1660097453.9641
MEM 341.375000 1660097454.0643
MEM 341.375000 1660097454.1647
MEM 341.375000 1660097454.2652
MEM 341.375000 1660097454.3658
MEM 341.375000 1660097454.4665
MEM 341.375000 1660097454.5668
MEM 341.375000 1660097454.6674
MEM 341.375000 1660097454.7680
MEM 341.375000 1660097454.8685
MEM 341.375000 1660097454.9691
MEM 341.375000 1660097455.0697
MEM 341.375000 1660097455.1700
MEM 341.375000 1660097455.2707
MEM 341.375000 1660097455.3713
MEM 341.375000 1660097455.4716
MEM 341.375000 1660097455.5719
MEM 341.375000 1660097455.6725
MEM 341.375000 1660097455.7731
MEM 341.375000 1660097455.8736
MEM 341.375000 1660097455.9742
MEM 341.375000 1660097456.0748
MEM 341.375000 1660097456.1752
MEM 341.375000 1660097456.2755
MEM 341.375000 1660097456.3759
MEM 341.375000 1660097456.4765
MEM 341.375000 1660097456.5771
MEM 341.375000 1660097456.6774
MEM 341.375000 1660097456.7782
MEM 341.375000 1660097456.8785
MEM 341.375000 1660097456.9791
MEM 341.375000 1660097457.0794
MEM 341.375000 1660097457.1800
MEM 341.375000 1660097457.2806
MEM 341.375000 1660097457.3809
MEM 341.375000 1660097457.4815
MEM 341.375000 1660097457.5821
MEM 341.375000 1660097457.6827
MEM 341.375000 1660097457.7831
MEM 341.375000 1660097457.8837
MEM 341.375000 1660097457.9843
MEM 341.375000 1660097458.0849
MEM 341.375000 1660097458.1855
MEM 341.375000 1660097458.2861
MEM 341.375000 1660097458.3866
MEM 341.375000 1660097458.4869
MEM 341.375000 1660097458.5874
MEM 341.375000 1660097458.6877
MEM 341.375000 1660097458.7884
MEM 341.375000 1660097458.8889
MEM 341.375000 1660097458.9897
MEM 341.375000 1660097459.0903
MEM 341.375000 1660097459.1908
MEM 341.375000 1660097459.2915
MEM 341.375000 1660097459.3920
MEM 341.375000 1660097459.4926
MEM 341.375000 1660097459.5930
MEM 341.375000 1660097459.6934
MEM 341.375000 1660097459.7939
MEM 341.375000 1660097459.8946
MEM 341.375000 1660097459.9952
MEM 341.375000 1660097460.0958
MEM 341.375000 1660097460.1962
MEM 341.375000 1660097460.2965
MEM 341.375000 1660097460.3971
MEM 341.375000 1660097460.4976
MEM 341.375000 1660097460.5982
MEM 341.375000 1660097460.6985
MEM 341.375000 1660097460.7991
MEM 341.375000 1660097460.8996
MEM 341.375000 1660097460.9999
MEM 341.375000 1660097461.1006
MEM 341.375000 1660097461.2012
MEM 341.375000 1660097461.3017
MEM 341.375000 1660097461.4023
MEM 341.375000 1660097461.5029
MEM 341.375000 1660097461.6034
MEM 341.375000 1660097461.7041
MEM 341.375000 1660097461.8043
MEM 341.375000 1660097461.9051
MEM 341.375000 1660097462.0055
MEM 341.375000 1660097462.1059
MEM 341.375000 1660097462.2065
MEM 341.375000 1660097462.3071
MEM 341.375000 1660097462.4076
MEM 341.375000 1660097462.5081
MEM 341.375000 1660097462.6086
MEM 341.375000 1660097462.7092
MEM 341.375000 1660097462.8097
MEM 341.375000 1660097462.9100
MEM 341.375000 1660097463.0106
MEM 341.375000 1660097463.1113
MEM 341.375000 1660097463.2117
MEM 341.375000 1660097463.3121
MEM 341.375000 1660097463.4124
MEM 341.375000 1660097463.5130
MEM 341.375000 1660097463.6135
MEM 341.375000 1660097463.7141
MEM 341.375000 1660097463.8146
MEM 341.375000 1660097463.9152
MEM 341.375000 1660097464.0156
MEM 341.375000 1660097464.1163
MEM 341.375000 1660097464.2170
MEM 341.375000 1660097464.3174
MEM 341.375000 1660097464.4181
MEM 341.375000 1660097464.5187
MEM 341.375000 1660097464.6193
MEM 341.375000 1660097464.7199
MEM 341.375000 1660097464.8205
MEM 341.375000 1660097464.9208
MEM 341.375000 1660097465.0211
MEM 341.375000 1660097465.1214
MEM 341.375000 1660097465.2220
MEM 341.375000 1660097465.3226
MEM 341.375000 1660097465.4230
MEM 341.375000 1660097465.5236
MEM 341.375000 1660097465.6239
MEM 341.375000 1660097465.7243
MEM 341.375000 1660097465.8246
MEM 341.375000 1660097465.9251
MEM 341.375000 1660097466.0256
MEM 341.375000 1660097466.1262
MEM 341.375000 1660097466.2266
MEM 341.375000 1660097466.3273
MEM 341.375000 1660097466.4276
MEM 341.375000 1660097466.5282
MEM 341.375000 1660097466.6287
MEM 341.375000 1660097466.7293
MEM 341.375000 1660097466.8299
MEM 341.375000 1660097466.9304
MEM 341.375000 1660097467.0312
MEM 341.375000 1660097467.1316
MEM 341.375000 1660097467.2319
MEM 341.375000 1660097467.3324
MEM 341.375000 1660097467.4331
MEM 341.375000 1660097467.5335
MEM 341.375000 1660097467.6341
MEM 341.375000 1660097467.7347
MEM 341.375000 1660097467.8353
MEM 341.375000 1660097467.9358
MEM 341.375000 1660097468.0362
MEM 341.375000 1660097468.1368
MEM 341.375000 1660097468.2374
MEM 341.375000 1660097468.3377
MEM 341.375000 1660097468.4381
MEM 341.375000 1660097468.5387
MEM 341.375000 1660097468.6393
MEM 341.375000 1660097468.7399
MEM 341.375000 1660097468.8405
MEM 341.375000 1660097468.9410
MEM 341.375000 1660097469.0416
MEM 341.375000 1660097469.1422
MEM 341.375000 1660097469.2428
MEM 341.375000 1660097469.3433
MEM 341.375000 1660097469.4439
MEM 341.375000 1660097469.5444
MEM 341.375000 1660097469.6450
MEM 341.375000 1660097469.7455
MEM 341.375000 1660097469.8461
MEM 341.375000 1660097469.9466
MEM 341.375000 1660097470.0471
MEM 341.375000 1660097470.1477
MEM 341.375000 1660097470.2483
MEM 341.375000 1660097470.3488
MEM 341.375000 1660097470.4494
MEM 341.375000 1660097470.5497
MEM 341.375000 1660097470.6500
MEM 341.375000 1660097470.7506
MEM 341.375000 1660097470.8512
MEM 341.375000 1660097470.9518
MEM 341.375000 1660097471.0524
MEM 341.375000 1660097471.1528
MEM 341.375000 1660097471.2534
MEM 341.375000 1660097471.3539
MEM 341.375000 1660097471.4545
MEM 341.375000 1660097471.5550
MEM 341.375000 1660097471.6554
MEM 341.375000 1660097471.7558
MEM 341.375000 1660097471.8564
MEM 341.375000 1660097471.9568
MEM 341.375000 1660097472.0574
MEM 341.375000 1660097472.1583
MEM 341.375000 1660097472.2587
MEM 341.375000 1660097472.3592
MEM 341.375000 1660097472.4598
MEM 341.375000 1660097472.5603
MEM 341.375000 1660097472.6606
MEM 341.375000 1660097472.7609
MEM 341.375000 1660097472.8613
MEM 341.375000 1660097472.9619
MEM 341.375000 1660097473.0626
MEM 341.375000 1660097473.1632
MEM 341.375000 1660097473.2638
MEM 341.375000 1660097473.3641
MEM 341.375000 1660097473.4646
MEM 341.375000 1660097473.5652
MEM 341.375000 1660097473.6658
MEM 341.375000 1660097473.7664
MEM 341.375000 1660097473.8667
MEM 341.375000 1660097473.9671
MEM 341.375000 1660097474.0678
MEM 341.375000 1660097474.1681
MEM 341.375000 1660097474.2685
MEM 341.375000 1660097474.3690
MEM 341.375000 1660097474.4696
MEM 341.375000 1660097474.5702
MEM 341.375000 1660097474.6709
MEM 341.375000 1660097474.7715
MEM 341.375000 1660097474.8720
MEM 341.375000 1660097474.9724
MEM 341.375000 1660097475.0730
MEM 341.375000 1660097475.1733
MEM 341.375000 1660097475.2739
MEM 341.375000 1660097475.3745
MEM 341.375000 1660097475.4750
MEM 341.375000 1660097475.5756
MEM 341.375000 1660097475.6761
MEM 341.375000 1660097475.7764
MEM 341.375000 1660097475.8770
MEM 341.375000 1660097475.9775
MEM 341.375000 1660097476.0778
MEM 341.375000 1660097476.1783
MEM 341.375000 1660097476.2790
MEM 341.375000 1660097476.3797
MEM 341.375000 1660097476.4803
MEM 341.375000 1660097476.5808
MEM 341.375000 1660097476.6814
MEM 341.375000 1660097476.7820
MEM 341.375000 1660097476.8825
MEM 341.375000 1660097476.9831
MEM 341.375000 1660097477.0836
MEM 341.375000 1660097477.1840
MEM 341.375000 1660097477.2844
MEM 341.375000 1660097477.3848
MEM 341.375000 1660097477.4854
MEM 341.375000 1660097477.5859
MEM 341.375000 1660097477.6865
MEM 341.375000 1660097477.7871
MEM 341.375000 1660097477.8876
MEM 341.375000 1660097477.9882
MEM 341.375000 1660097478.0887
MEM 341.375000 1660097478.1895
MEM 341.375000 1660097478.2898
MEM 341.375000 1660097478.3904
MEM 341.375000 1660097478.4909
MEM 341.375000 1660097478.5915
MEM 341.375000 1660097478.6920
MEM 341.375000 1660097478.7926
MEM 341.375000 1660097478.8930
MEM 341.375000 1660097478.9935
MEM 341.375000 1660097479.0940
MEM 341.375000 1660097479.1947
MEM 341.375000 1660097479.2953
MEM 341.375000 1660097479.3957
MEM 341.375000 1660097479.4961
MEM 341.375000 1660097479.5966
MEM 341.375000 1660097479.6972
MEM 341.375000 1660097479.7978
MEM 341.375000 1660097479.8983
MEM 341.375000 1660097479.9989
MEM 341.375000 1660097480.0995
MEM 341.375000 1660097480.2001
MEM 341.375000 1660097480.3007
MEM 341.375000 1660097480.4011
MEM 341.375000 1660097480.5016
MEM 341.375000 1660097480.6021
MEM 341.375000 1660097480.7027
MEM 341.375000 1660097480.8033
MEM 341.375000 1660097480.9038
MEM 341.375000 1660097481.0044
MEM 341.375000 1660097481.1050
MEM 341.375000 1660097481.2056
MEM 341.375000 1660097481.3062
MEM 341.375000 1660097481.4068
MEM 341.375000 1660097481.5071
MEM 341.375000 1660097481.6074
MEM 341.375000 1660097481.7080
MEM 341.375000 1660097481.8087
MEM 341.375000 1660097481.9093
MEM 341.375000 1660097482.0096
MEM 341.375000 1660097482.1102
MEM 341.375000 1660097482.2108
MEM 341.375000 1660097482.3114
MEM 341.375000 1660097482.4123
MEM 341.375000 1660097482.5126
MEM 341.375000 1660097482.6129
MEM 341.375000 1660097482.7132
MEM 341.375000 1660097482.8138
MEM 341.375000 1660097482.9144
MEM 341.375000 1660097483.0150
MEM 341.375000 1660097483.1156
MEM 341.375000 1660097483.2163
MEM 341.375000 1660097483.3169
MEM 341.375000 1660097483.4175
MEM 341.375000 1660097483.5177
MEM 341.375000 1660097483.6182
MEM 341.375000 1660097483.7188
MEM 341.375000 1660097483.8192
MEM 341.375000 1660097483.9196
MEM 341.375000 1660097484.0201
MEM 341.375000 1660097484.1206
MEM 341.375000 1660097484.2212
MEM 341.375000 1660097484.3219
MEM 341.375000 1660097484.4225
MEM 341.375000 1660097484.5231
MEM 341.375000 1660097484.6237
MEM 341.375000 1660097484.7244
MEM 341.375000 1660097484.8247
MEM 341.375000 1660097484.9250
MEM 341.375000 1660097485.0256
MEM 341.375000 1660097485.1260
MEM 341.375000 1660097485.2266
MEM 341.375000 1660097485.3272
MEM 341.375000 1660097485.4277
MEM 341.375000 1660097485.5283
MEM 341.375000 1660097485.6289
MEM 341.375000 1660097485.7294
MEM 341.375000 1660097485.8300
MEM 341.375000 1660097485.9305
MEM 341.375000 1660097486.0308
MEM 341.375000 1660097486.1314
MEM 341.375000 1660097486.2320
MEM 341.375000 1660097486.3326
MEM 341.375000 1660097486.4332
MEM 341.375000 1660097486.5337
MEM 341.375000 1660097486.6340
MEM 341.375000 1660097486.7343
MEM 341.375000 1660097486.8346
MEM 341.375000 1660097486.9350
MEM 341.375000 1660097487.0356
MEM 341.375000 1660097487.1360
MEM 341.375000 1660097487.2363
MEM 341.375000 1660097487.3368
MEM 341.375000 1660097487.4374
MEM 341.375000 1660097487.5382
MEM 341.375000 1660097487.6385
MEM 341.375000 1660097487.7391
MEM 341.375000 1660097487.8397
MEM 341.375000 1660097487.9400
MEM 341.375000 1660097488.0406
MEM 341.375000 1660097488.1412
MEM 341.375000 1660097488.2415
MEM 341.375000 1660097488.3421
MEM 341.375000 1660097488.4428
MEM 341.375000 1660097488.5433
MEM 341.375000 1660097488.6439
MEM 341.375000 1660097488.7445
MEM 341.375000 1660097488.8451
MEM 341.375000 1660097488.9457
MEM 341.375000 1660097489.0463
MEM 341.375000 1660097489.1469
MEM 341.375000 1660097489.2476
MEM 341.375000 1660097489.3481
MEM 341.375000 1660097489.4484
MEM 341.375000 1660097489.5490
MEM 341.375000 1660097489.6496
MEM 341.375000 1660097489.7499
MEM 341.375000 1660097489.8503
MEM 341.375000 1660097489.9508
MEM 341.375000 1660097490.0512
MEM 341.375000 1660097490.1515
MEM 341.375000 1660097490.2520
MEM 341.375000 1660097490.3526
MEM 341.375000 1660097490.4529
MEM 341.375000 1660097490.5533
MEM 341.375000 1660097490.6539
MEM 341.375000 1660097490.7545
MEM 341.375000 1660097490.8550
MEM 341.375000 1660097490.9556
MEM 341.375000 1660097491.0562
MEM 341.375000 1660097491.1564
MEM 341.375000 1660097491.2570
MEM 341.375000 1660097491.3573
MEM 341.375000 1660097491.4579
MEM 341.375000 1660097491.5582
MEM 341.375000 1660097491.6586
MEM 341.375000 1660097491.7592
MEM 341.375000 1660097491.8598
MEM 341.375000 1660097491.9603
MEM 341.375000 1660097492.0609
MEM 341.375000 1660097492.1612
MEM 341.375000 1660097492.2618
MEM 341.375000 1660097492.3624
MEM 341.375000 1660097492.4629
MEM 341.375000 1660097492.5635
MEM 341.375000 1660097492.6639
MEM 341.375000 1660097492.7643
MEM 341.375000 1660097492.8649
MEM 341.375000 1660097492.9653
MEM 341.375000 1660097493.0658
MEM 341.375000 1660097493.1664
MEM 341.375000 1660097493.2668
MEM 341.375000 1660097493.3674
MEM 341.375000 1660097493.4680
MEM 341.375000 1660097493.5686
MEM 341.375000 1660097493.6691
MEM 341.375000 1660097493.7694
MEM 341.375000 1660097493.8698
MEM 341.375000 1660097493.9704
MEM 341.375000 1660097494.0709
MEM 341.375000 1660097494.1715
MEM 341.375000 1660097494.2721
MEM 341.375000 1660097494.3724
MEM 341.375000 1660097494.4727
MEM 341.375000 1660097494.5732
MEM 341.375000 1660097494.6738
MEM 341.375000 1660097494.7743
MEM 341.375000 1660097494.8746
MEM 341.375000 1660097494.9751
MEM 341.375000 1660097495.0757
MEM 341.375000 1660097495.1763
MEM 341.375000 1660097495.2768
MEM 341.375000 1660097495.3772
MEM 341.375000 1660097495.4778
MEM 341.375000 1660097495.5783
MEM 341.375000 1660097495.6789
MEM 341.375000 1660097495.7795
MEM 341.375000 1660097495.8801
MEM 341.375000 1660097495.9803
MEM 341.375000 1660097496.0807
MEM 341.375000 1660097496.1813
MEM 341.375000 1660097496.2819
MEM 341.375000 1660097496.3824
MEM 341.375000 1660097496.4830
MEM 341.375000 1660097496.5836
MEM 341.375000 1660097496.6842
MEM 341.375000 1660097496.7847
MEM 341.375000 1660097496.8853
MEM 341.375000 1660097496.9858
MEM 341.375000 1660097497.0862
MEM 341.375000 1660097497.1869
MEM 341.375000 1660097497.2875
MEM 341.375000 1660097497.3881
MEM 341.375000 1660097497.4887
MEM 341.375000 1660097497.5890
MEM 341.375000 1660097497.6896
MEM 341.375000 1660097497.7904
MEM 341.375000 1660097497.8908
MEM 341.375000 1660097497.9911
MEM 341.375000 1660097498.0914
MEM 341.375000 1660097498.1917
MEM 341.375000 1660097498.2924
MEM 341.375000 1660097498.3930
MEM 341.375000 1660097498.4935
MEM 341.375000 1660097498.5939
MEM 341.375000 1660097498.6945
MEM 341.375000 1660097498.7951
MEM 341.375000 1660097498.8957
MEM 341.375000 1660097498.9963
MEM 341.375000 1660097499.0965
MEM 341.375000 1660097499.1969
MEM 341.375000 1660097499.2973
MEM 341.375000 1660097499.3979
MEM 341.375000 1660097499.4985
MEM 341.375000 1660097499.5991
MEM 341.375000 1660097499.6998
MEM 341.375000 1660097499.8004
MEM 341.375000 1660097499.9010
MEM 341.375000 1660097500.0016
MEM 341.375000 1660097500.1021
MEM 341.375000 1660097500.2028
MEM 341.375000 1660097500.3034
MEM 341.375000 1660097500.4038
MEM 341.375000 1660097500.5045
MEM 341.375000 1660097500.6050
MEM 341.375000 1660097500.7053
MEM 341.375000 1660097500.8057
MEM 341.375000 1660097500.9063
MEM 341.375000 1660097501.0068
MEM 341.375000 1660097501.1074
MEM 341.375000 1660097501.2077
MEM 341.375000 1660097501.3083
MEM 341.375000 1660097501.4086
MEM 341.375000 1660097501.5090
MEM 341.375000 1660097501.6096
MEM 341.375000 1660097501.7102
MEM 341.375000 1660097501.8105
MEM 341.375000 1660097501.9112
MEM 341.375000 1660097502.0117
MEM 341.375000 1660097502.1123
MEM 341.375000 1660097502.2127
MEM 341.375000 1660097502.3131
MEM 341.375000 1660097502.4136
MEM 341.375000 1660097502.5140
MEM 341.375000 1660097502.6143
MEM 341.375000 1660097502.7149
MEM 341.375000 1660097502.8155
MEM 341.375000 1660097502.9164
MEM 341.375000 1660097503.0169
MEM 341.375000 1660097503.1174
MEM 341.375000 1660097503.2178
MEM 341.375000 1660097503.3184
MEM 341.375000 1660097503.4190
MEM 341.375000 1660097503.5195
MEM 341.375000 1660097503.6198
MEM 341.375000 1660097503.7202
MEM 341.375000 1660097503.8205
MEM 341.375000 1660097503.9210
MEM 341.375000 1660097504.0214
MEM 341.375000 1660097504.1220
MEM 341.375000 1660097504.2227
MEM 341.375000 1660097504.3233
MEM 341.375000 1660097504.4240
MEM 341.375000 1660097504.5246
MEM 341.375000 1660097504.6252
MEM 341.375000 1660097504.7255
MEM 341.375000 1660097504.8259
MEM 341.375000 1660097504.9264
MEM 341.375000 1660097505.0272
MEM 341.375000 1660097505.1278
MEM 341.375000 1660097505.2286
MEM 341.375000 1660097505.3292
MEM 341.375000 1660097505.4295
MEM 341.375000 1660097505.5301
MEM 341.375000 1660097505.6307
MEM 341.375000 1660097505.7312
MEM 341.375000 1660097505.8316
MEM 341.375000 1660097505.9320
MEM 341.375000 1660097506.0327
MEM 341.375000 1660097506.1331
MEM 341.375000 1660097506.2336
MEM 341.375000 1660097506.3342
MEM 341.375000 1660097506.4349
MEM 341.375000 1660097506.5356
MEM 341.375000 1660097506.6364
MEM 341.375000 1660097506.7372
MEM 341.375000 1660097506.8379
MEM 341.375000 1660097506.9382
MEM 341.375000 1660097507.0386
MEM 341.375000 1660097507.1393
MEM 341.375000 1660097507.2397
MEM 341.375000 1660097507.3404
MEM 341.375000 1660097507.4411
