CMDLINE /home/jack/anaconda3/bin/python main.py
MEM 362.828125 1660099569.8773
MEM 362.828125 1660099569.9780
MEM 362.828125 1660099570.0786
MEM 362.828125 1660099570.1793
MEM 362.828125 1660099570.2796
MEM 362.828125 1660099570.3803
MEM 362.828125 1660099570.4806
MEM 362.828125 1660099570.5812
MEM 362.828125 1660099570.6818
MEM 362.828125 1660099570.7825
MEM 362.828125 1660099570.8830
MEM 362.828125 1660099570.9834
MEM 362.828125 1660099571.0840
MEM 362.828125 1660099571.1847
MEM 362.828125 1660099571.2854
MEM 362.828125 1660099571.3858
MEM 362.828125 1660099571.4865
MEM 362.828125 1660099571.5872
MEM 362.828125 1660099571.6878
MEM 362.828125 1660099571.7884
MEM 362.828125 1660099571.8890
MEM 362.828125 1660099571.9893
MEM 362.828125 1660099572.0896
MEM 362.828125 1660099572.1902
MEM 362.828125 1660099572.2908
MEM 362.828125 1660099572.3913
MEM 362.828125 1660099572.4916
MEM 362.828125 1660099572.5923
MEM 362.828125 1660099572.6929
MEM 362.828125 1660099572.7935
MEM 362.828125 1660099572.8941
MEM 362.828125 1660099572.9944
MEM 362.828125 1660099573.0949
MEM 362.828125 1660099573.1955
MEM 362.828125 1660099573.2961
MEM 362.828125 1660099573.3968
MEM 362.828125 1660099573.4974
MEM 362.828125 1660099573.5977
MEM 362.828125 1660099573.6983
MEM 362.828125 1660099573.7988
MEM 362.828125 1660099573.8995
MEM 362.828125 1660099574.0000
MEM 362.828125 1660099574.1003
MEM 362.828125 1660099574.2008
MEM 362.828125 1660099574.3014
MEM 362.828125 1660099574.4020
MEM 362.828125 1660099574.5026
MEM 362.828125 1660099574.6032
MEM 362.828125 1660099574.7035
MEM 362.828125 1660099574.8039
MEM 362.828125 1660099574.9045
MEM 362.828125 1660099575.0052
MEM 362.828125 1660099575.1055
MEM 362.828125 1660099575.2060
MEM 362.828125 1660099575.3066
MEM 362.828125 1660099575.4069
MEM 362.828125 1660099575.5072
MEM 362.828125 1660099575.6076
MEM 362.828125 1660099575.7082
MEM 362.828125 1660099575.8085
MEM 362.828125 1660099575.9091
MEM 362.828125 1660099576.0095
MEM 362.828125 1660099576.1101
MEM 362.828125 1660099576.2105
MEM 362.828125 1660099576.3109
MEM 362.828125 1660099576.4114
MEM 361.886719 1660099576.5118
MEM 354.589844 1660099576.6121
MEM 320.332031 1660099576.7126
