CMDLINE /home/jack/anaconda3/bin/python main.py
MEM 255.089844 1660111153.2924
MEM 255.089844 1660111153.3930
MEM 255.089844 1660111153.4933
MEM 255.089844 1660111153.5937
MEM 255.089844 1660111153.6941
MEM 255.089844 1660111153.7944
MEM 255.089844 1660111153.8947
MEM 255.089844 1660111153.9950
MEM 255.089844 1660111154.0955
MEM 255.089844 1660111154.1959
MEM 255.089844 1660111154.2963
MEM 255.089844 1660111154.3969
MEM 255.089844 1660111154.4975
MEM 255.089844 1660111154.5978
MEM 255.089844 1660111154.6984
MEM 255.089844 1660111154.7987
MEM 255.089844 1660111154.8993
MEM 255.089844 1660111154.9998
MEM 255.089844 1660111155.1003
MEM 255.089844 1660111155.2009
MEM 255.089844 1660111155.3013
MEM 255.089844 1660111155.4020
MEM 255.089844 1660111155.5026
MEM 255.089844 1660111155.6029
MEM 255.089844 1660111155.7032
MEM 255.089844 1660111155.8036
MEM 255.089844 1660111155.9039
MEM 255.089844 1660111156.0045
MEM 255.089844 1660111156.1051
MEM 255.089844 1660111156.2054
MEM 255.089844 1660111156.3058
MEM 255.089844 1660111156.4063
MEM 255.089844 1660111156.5066
MEM 255.089844 1660111156.6069
MEM 255.089844 1660111156.7072
MEM 255.089844 1660111156.8079
MEM 255.089844 1660111156.9085
MEM 255.089844 1660111157.0089
MEM 255.089844 1660111157.1095
MEM 255.089844 1660111157.2101
MEM 255.089844 1660111157.3104
MEM 255.089844 1660111157.4108
MEM 255.089844 1660111157.5114
MEM 255.089844 1660111157.6120
MEM 255.089844 1660111157.7123
MEM 255.089844 1660111157.8128
MEM 255.089844 1660111157.9135
MEM 255.089844 1660111158.0138
MEM 255.089844 1660111158.1142
MEM 255.089844 1660111158.2145
MEM 255.089844 1660111158.3148
MEM 255.089844 1660111158.4151
MEM 255.089844 1660111158.5154
MEM 255.089844 1660111158.6157
MEM 255.089844 1660111158.7164
MEM 255.089844 1660111158.8168
MEM 255.089844 1660111158.9170
MEM 255.089844 1660111159.0175
MEM 255.089844 1660111159.1179
MEM 255.089844 1660111159.2182
MEM 255.089844 1660111159.3186
MEM 255.089844 1660111159.4189
MEM 255.089844 1660111159.5193
MEM 255.089844 1660111159.6197
MEM 255.089844 1660111159.7203
MEM 255.089844 1660111159.8208
MEM 255.089844 1660111159.9214
MEM 255.089844 1660111160.0220
MEM 255.089844 1660111160.1227
MEM 255.089844 1660111160.2230
MEM 255.089844 1660111160.3233
MEM 255.089844 1660111160.4236
MEM 255.089844 1660111160.5243
MEM 255.089844 1660111160.6246
MEM 255.089844 1660111160.7249
MEM 255.089844 1660111160.8253
MEM 255.089844 1660111160.9256
MEM 255.089844 1660111161.0259
MEM 255.089844 1660111161.1262
MEM 255.089844 1660111161.2265
MEM 255.089844 1660111161.3269
MEM 255.089844 1660111161.4275
MEM 255.089844 1660111161.5281
MEM 255.089844 1660111161.6288
MEM 255.089844 1660111161.7292
MEM 255.089844 1660111161.8298
MEM 255.089844 1660111161.9304
MEM 255.089844 1660111162.0310
MEM 255.089844 1660111162.1316
MEM 255.089844 1660111162.2321
MEM 255.089844 1660111162.3323
MEM 255.089844 1660111162.4329
MEM 255.089844 1660111162.5338
MEM 255.089844 1660111162.6341
MEM 255.089844 1660111162.7347
MEM 255.089844 1660111162.8351
MEM 255.089844 1660111162.9357
MEM 255.089844 1660111163.0360
MEM 255.089844 1660111163.1367
MEM 255.089844 1660111163.2373
MEM 255.089844 1660111163.3380
MEM 255.089844 1660111163.4384
MEM 255.089844 1660111163.5387
MEM 255.089844 1660111163.6392
MEM 255.089844 1660111163.7398
MEM 255.089844 1660111163.8402
MEM 255.089844 1660111163.9405
MEM 255.089844 1660111164.0411
MEM 255.089844 1660111164.1418
MEM 255.089844 1660111164.2425
MEM 255.089844 1660111164.3431
MEM 255.089844 1660111164.4437
MEM 255.089844 1660111164.5440
MEM 255.089844 1660111164.6446
MEM 255.089844 1660111164.7452
MEM 255.089844 1660111164.8458
MEM 255.089844 1660111164.9461
MEM 255.089844 1660111165.0469
MEM 255.089844 1660111165.1473
MEM 255.089844 1660111165.2480
MEM 255.089844 1660111165.3486
MEM 255.089844 1660111165.4492
MEM 255.089844 1660111165.5498
MEM 255.089844 1660111165.6501
MEM 255.089844 1660111165.7507
MEM 255.089844 1660111165.8513
MEM 255.089844 1660111165.9518
MEM 255.089844 1660111166.0522
MEM 255.089844 1660111166.1528
MEM 255.089844 1660111166.2534
MEM 255.089844 1660111166.3541
MEM 255.089844 1660111166.4547
MEM 255.089844 1660111166.5552
MEM 255.089844 1660111166.6556
MEM 255.089844 1660111166.7560
MEM 255.089844 1660111166.8565
MEM 255.089844 1660111166.9571
MEM 255.089844 1660111167.0574
MEM 255.089844 1660111167.1579
MEM 255.089844 1660111167.2582
MEM 255.089844 1660111167.3588
MEM 255.089844 1660111167.4594
MEM 255.089844 1660111167.5599
MEM 255.089844 1660111167.6608
MEM 255.089844 1660111167.7612
MEM 255.089844 1660111167.8616
MEM 255.089844 1660111167.9621
MEM 255.089844 1660111168.0628
MEM 255.089844 1660111168.1632
MEM 255.089844 1660111168.2635
MEM 255.089844 1660111168.3641
MEM 255.089844 1660111168.4644
MEM 255.089844 1660111168.5649
MEM 255.089844 1660111168.6652
MEM 255.089844 1660111168.7657
MEM 255.089844 1660111168.8660
MEM 255.089844 1660111168.9666
MEM 255.089844 1660111169.0670
MEM 255.089844 1660111169.1674
MEM 255.089844 1660111169.2676
MEM 255.089844 1660111169.3680
MEM 255.089844 1660111169.4685
MEM 255.089844 1660111169.5689
MEM 255.089844 1660111169.6695
MEM 255.089844 1660111169.7699
MEM 255.089844 1660111169.8702
MEM 255.089844 1660111169.9708
MEM 255.089844 1660111170.0711
MEM 255.089844 1660111170.1714
MEM 255.089844 1660111170.2717
MEM 255.089844 1660111170.3721
MEM 255.089844 1660111170.4724
MEM 255.089844 1660111170.5730
MEM 255.089844 1660111170.6735
MEM 255.089844 1660111170.7742
MEM 255.089844 1660111170.8746
MEM 255.089844 1660111170.9749
MEM 255.089844 1660111171.0753
MEM 255.089844 1660111171.1756
MEM 255.089844 1660111171.2759
MEM 255.089844 1660111171.3763
MEM 255.089844 1660111171.4766
MEM 255.089844 1660111171.5772
MEM 255.089844 1660111171.6776
MEM 255.089844 1660111171.7782
MEM 255.089844 1660111171.8785
MEM 255.089844 1660111171.9789
MEM 255.089844 1660111172.0793
MEM 255.089844 1660111172.1796
MEM 255.089844 1660111172.2804
MEM 255.089844 1660111172.3809
MEM 255.089844 1660111172.4813
MEM 255.089844 1660111172.5816
MEM 255.089844 1660111172.6819
MEM 255.089844 1660111172.7824
MEM 255.089844 1660111172.8827
MEM 255.089844 1660111172.9832
MEM 255.089844 1660111173.0836
MEM 255.089844 1660111173.1839
MEM 255.089844 1660111173.2843
MEM 255.089844 1660111173.3846
MEM 255.089844 1660111173.4852
MEM 255.089844 1660111173.5856
MEM 255.089844 1660111173.6862
MEM 255.089844 1660111173.7867
MEM 255.089844 1660111173.8873
MEM 255.089844 1660111173.9880
MEM 255.089844 1660111174.0886
MEM 255.089844 1660111174.1889
MEM 255.089844 1660111174.2895
MEM 255.089844 1660111174.3898
MEM 255.089844 1660111174.4903
MEM 255.089844 1660111174.5908
MEM 255.089844 1660111174.6911
MEM 255.089844 1660111174.7915
MEM 255.089844 1660111174.8919
MEM 255.089844 1660111174.9925
MEM 255.089844 1660111175.0928
MEM 255.089844 1660111175.1930
MEM 255.089844 1660111175.2933
MEM 255.089844 1660111175.3936
MEM 255.089844 1660111175.4939
MEM 255.089844 1660111175.5945
MEM 255.089844 1660111175.6948
MEM 255.089844 1660111175.7952
MEM 255.089844 1660111175.8957
MEM 255.089844 1660111175.9960
MEM 255.089844 1660111176.0967
MEM 255.089844 1660111176.1971
MEM 255.089844 1660111176.2974
MEM 255.089844 1660111176.3977
MEM 255.089844 1660111176.4981
MEM 255.089844 1660111176.5985
MEM 255.089844 1660111176.6989
MEM 255.089844 1660111176.7993
MEM 255.089844 1660111176.8997
MEM 255.089844 1660111177.0003
MEM 255.089844 1660111177.1009
MEM 255.089844 1660111177.2014
MEM 255.089844 1660111177.3021
MEM 255.089844 1660111177.4024
MEM 255.089844 1660111177.5027
MEM 255.089844 1660111177.6031
MEM 255.089844 1660111177.7037
MEM 255.089844 1660111177.8040
MEM 255.089844 1660111177.9045
MEM 255.089844 1660111178.0049
MEM 255.089844 1660111178.1055
MEM 255.089844 1660111178.2061
MEM 255.089844 1660111178.3068
MEM 255.089844 1660111178.4074
MEM 255.089844 1660111178.5077
MEM 255.089844 1660111178.6083
MEM 255.089844 1660111178.7087
MEM 255.089844 1660111178.8090
MEM 255.089844 1660111178.9093
MEM 255.089844 1660111179.0096
MEM 255.089844 1660111179.1099
MEM 255.089844 1660111179.2105
MEM 255.089844 1660111179.3111
MEM 255.089844 1660111179.4117
MEM 255.089844 1660111179.5124
MEM 255.089844 1660111179.6128
MEM 255.089844 1660111179.7131
MEM 255.089844 1660111179.8134
MEM 255.089844 1660111179.9137
MEM 255.089844 1660111180.0143
MEM 255.089844 1660111180.1146
MEM 255.089844 1660111180.2152
MEM 255.089844 1660111180.3156
MEM 255.089844 1660111180.4160
MEM 255.089844 1660111180.5166
MEM 255.089844 1660111180.6173
MEM 255.089844 1660111180.7179
MEM 255.089844 1660111180.8185
MEM 255.089844 1660111180.9189
MEM 255.089844 1660111181.0193
MEM 255.089844 1660111181.1199
MEM 255.089844 1660111181.2202
MEM 255.089844 1660111181.3208
MEM 255.089844 1660111181.4215
MEM 255.089844 1660111181.5221
MEM 255.089844 1660111181.6227
MEM 255.089844 1660111181.7231
MEM 255.089844 1660111181.8237
MEM 255.089844 1660111181.9241
MEM 255.089844 1660111182.0247
MEM 255.089844 1660111182.1251
MEM 255.089844 1660111182.2254
MEM 255.089844 1660111182.3258
MEM 255.089844 1660111182.4264
MEM 255.089844 1660111182.5270
MEM 255.089844 1660111182.6275
MEM 255.089844 1660111182.7283
MEM 255.089844 1660111182.8286
MEM 255.089844 1660111182.9289
MEM 255.089844 1660111183.0297
MEM 255.089844 1660111183.1300
MEM 255.089844 1660111183.2306
MEM 255.089844 1660111183.3314
MEM 255.089844 1660111183.4318
MEM 255.089844 1660111183.5324
MEM 255.089844 1660111183.6328
MEM 255.089844 1660111183.7334
MEM 255.089844 1660111183.8336
MEM 255.089844 1660111183.9340
MEM 255.089844 1660111184.0345
MEM 255.089844 1660111184.1351
MEM 255.089844 1660111184.2355
MEM 255.089844 1660111184.3361
MEM 255.089844 1660111184.4368
MEM 255.089844 1660111184.5372
MEM 255.089844 1660111184.6378
MEM 255.089844 1660111184.7384
MEM 255.089844 1660111184.8390
MEM 255.089844 1660111184.9393
MEM 255.089844 1660111185.0399
MEM 255.089844 1660111185.1405
MEM 255.089844 1660111185.2408
MEM 255.089844 1660111185.3413
MEM 255.089844 1660111185.4417
MEM 255.089844 1660111185.5419
MEM 255.089844 1660111185.6425
MEM 255.089844 1660111185.7431
MEM 255.089844 1660111185.8436
MEM 255.089844 1660111185.9442
MEM 255.089844 1660111186.0445
MEM 255.089844 1660111186.1451
MEM 255.089844 1660111186.2457
MEM 255.089844 1660111186.3462
MEM 255.089844 1660111186.4468
MEM 255.089844 1660111186.5474
MEM 255.089844 1660111186.6477
MEM 255.089844 1660111186.7484
MEM 255.089844 1660111186.8490
MEM 255.089844 1660111186.9492
MEM 255.089844 1660111187.0495
MEM 255.089844 1660111187.1501
MEM 255.089844 1660111187.2508
MEM 255.089844 1660111187.3513
MEM 255.089844 1660111187.4517
MEM 255.089844 1660111187.5524
MEM 255.089844 1660111187.6530
MEM 255.089844 1660111187.7533
MEM 255.089844 1660111187.8539
MEM 255.089844 1660111187.9545
MEM 255.089844 1660111188.0550
MEM 255.089844 1660111188.1555
MEM 255.089844 1660111188.2558
MEM 255.089844 1660111188.3565
MEM 255.089844 1660111188.4571
MEM 255.089844 1660111188.5574
MEM 255.089844 1660111188.6579
MEM 255.089844 1660111188.7585
MEM 255.089844 1660111188.8589
MEM 255.089844 1660111188.9595
MEM 255.089844 1660111189.0600
MEM 255.089844 1660111189.1603
MEM 255.089844 1660111189.2607
MEM 255.089844 1660111189.3612
MEM 255.089844 1660111189.4618
MEM 255.089844 1660111189.5621
MEM 255.089844 1660111189.6624
MEM 255.089844 1660111189.7627
MEM 255.089844 1660111189.8629
MEM 255.089844 1660111189.9632
MEM 255.089844 1660111190.0635
MEM 255.089844 1660111190.1637
MEM 255.089844 1660111190.2640
MEM 255.089844 1660111190.3644
MEM 255.089844 1660111190.4649
MEM 255.089844 1660111190.5655
MEM 255.089844 1660111190.6658
MEM 255.089844 1660111190.7661
MEM 255.089844 1660111190.8664
MEM 255.089844 1660111190.9667
MEM 255.089844 1660111191.0673
MEM 255.089844 1660111191.1679
MEM 255.089844 1660111191.2685
MEM 255.089844 1660111191.3688
MEM 255.089844 1660111191.4694
MEM 255.089844 1660111191.5700
MEM 255.089844 1660111191.6703
MEM 255.089844 1660111191.7709
MEM 255.089844 1660111191.8715
MEM 255.089844 1660111191.9722
MEM 255.089844 1660111192.0725
MEM 255.089844 1660111192.1731
MEM 255.089844 1660111192.2737
MEM 255.089844 1660111192.3743
MEM 255.089844 1660111192.4747
MEM 255.089844 1660111192.5753
MEM 255.089844 1660111192.6760
MEM 255.089844 1660111192.7765
MEM 255.089844 1660111192.8771
MEM 255.089844 1660111192.9774
MEM 255.089844 1660111193.0780
MEM 255.089844 1660111193.1783
MEM 255.089844 1660111193.2791
MEM 255.089844 1660111193.3795
MEM 255.089844 1660111193.4802
MEM 255.089844 1660111193.5804
MEM 255.089844 1660111193.6810
MEM 255.089844 1660111193.7815
MEM 255.089844 1660111193.8821
MEM 255.089844 1660111193.9824
MEM 255.089844 1660111194.0830
MEM 255.089844 1660111194.1837
MEM 255.089844 1660111194.2840
MEM 255.089844 1660111194.3846
MEM 255.089844 1660111194.4852
MEM 255.089844 1660111194.5859
MEM 255.089844 1660111194.6862
MEM 255.089844 1660111194.7865
MEM 255.089844 1660111194.8872
MEM 255.089844 1660111194.9877
MEM 255.089844 1660111195.0884
MEM 255.089844 1660111195.1891
MEM 255.089844 1660111195.2897
MEM 255.089844 1660111195.3901
MEM 255.089844 1660111195.4907
MEM 255.089844 1660111195.5913
MEM 255.089844 1660111195.6916
MEM 255.089844 1660111195.7923
MEM 255.089844 1660111195.8927
MEM 255.089844 1660111195.9933
MEM 255.089844 1660111196.0939
MEM 255.089844 1660111196.1946
MEM 255.089844 1660111196.2950
MEM 255.089844 1660111196.3954
MEM 255.089844 1660111196.4958
MEM 255.089844 1660111196.5965
MEM 255.089844 1660111196.6971
MEM 255.089844 1660111196.7974
MEM 255.089844 1660111196.8979
MEM 255.089844 1660111196.9985
MEM 255.089844 1660111197.0991
MEM 255.089844 1660111197.1996
MEM 255.089844 1660111197.3003
MEM 255.089844 1660111197.4008
MEM 255.089844 1660111197.5012
MEM 255.089844 1660111197.6016
MEM 255.089844 1660111197.7022
MEM 255.089844 1660111197.8027
MEM 255.089844 1660111197.9031
MEM 255.089844 1660111198.0037
MEM 255.089844 1660111198.1043
MEM 255.089844 1660111198.2049
MEM 255.089844 1660111198.3055
MEM 255.089844 1660111198.4063
MEM 255.089844 1660111198.5067
MEM 255.089844 1660111198.6070
MEM 255.089844 1660111198.7076
MEM 255.089844 1660111198.8082
MEM 255.089844 1660111198.9085
MEM 255.089844 1660111199.0089
MEM 255.089844 1660111199.1095
MEM 255.089844 1660111199.2101
MEM 255.089844 1660111199.3108
MEM 255.089844 1660111199.4111
MEM 255.089844 1660111199.5115
MEM 255.089844 1660111199.6121
MEM 255.089844 1660111199.7124
MEM 255.089844 1660111199.8129
MEM 255.089844 1660111199.9134
MEM 255.089844 1660111200.0138
MEM 255.089844 1660111200.1142
MEM 255.089844 1660111200.2148
MEM 255.089844 1660111200.3155
MEM 255.089844 1660111200.4159
MEM 255.089844 1660111200.5165
MEM 255.089844 1660111200.6171
MEM 255.089844 1660111200.7177
MEM 255.089844 1660111200.8180
MEM 255.089844 1660111200.9186
MEM 255.089844 1660111201.0189
MEM 255.089844 1660111201.1193
MEM 255.089844 1660111201.2199
MEM 255.089844 1660111201.3205
MEM 255.089844 1660111201.4212
MEM 255.089844 1660111201.5216
MEM 255.089844 1660111201.6222
MEM 255.089844 1660111201.7228
MEM 255.089844 1660111201.8234
MEM 255.089844 1660111201.9238
MEM 255.089844 1660111202.0241
MEM 255.089844 1660111202.1244
MEM 255.089844 1660111202.2248
MEM 255.089844 1660111202.3254
MEM 255.089844 1660111202.4260
MEM 255.089844 1660111202.5263
MEM 255.089844 1660111202.6266
MEM 255.089844 1660111202.7272
MEM 255.089844 1660111202.8278
MEM 255.089844 1660111202.9281
MEM 255.089844 1660111203.0285
MEM 255.089844 1660111203.1289
MEM 255.089844 1660111203.2295
MEM 255.089844 1660111203.3299
MEM 255.089844 1660111203.4305
MEM 255.089844 1660111203.5311
MEM 255.089844 1660111203.6314
MEM 255.089844 1660111203.7321
MEM 255.089844 1660111203.8326
MEM 255.089844 1660111203.9332
MEM 255.089844 1660111204.0335
MEM 255.089844 1660111204.1338
MEM 255.089844 1660111204.2344
MEM 255.089844 1660111204.3350
MEM 255.089844 1660111204.4354
MEM 255.089844 1660111204.5361
MEM 255.089844 1660111204.6365
MEM 255.089844 1660111204.7371
MEM 255.089844 1660111204.8374
MEM 255.089844 1660111204.9378
MEM 255.089844 1660111205.0383
MEM 255.089844 1660111205.1387
MEM 255.089844 1660111205.2393
MEM 255.089844 1660111205.3399
MEM 255.089844 1660111205.4402
MEM 255.089844 1660111205.5406
MEM 255.089844 1660111205.6409
MEM 255.089844 1660111205.7412
MEM 255.089844 1660111205.8417
MEM 255.089844 1660111205.9423
MEM 255.089844 1660111206.0428
MEM 255.089844 1660111206.1432
MEM 255.089844 1660111206.2435
MEM 255.089844 1660111206.3442
MEM 255.089844 1660111206.4447
MEM 255.089844 1660111206.5451
MEM 255.089844 1660111206.6457
MEM 255.089844 1660111206.7462
MEM 255.089844 1660111206.8468
MEM 255.089844 1660111206.9474
MEM 255.089844 1660111207.0479
MEM 255.089844 1660111207.1483
MEM 255.089844 1660111207.2486
MEM 255.089844 1660111207.3489
MEM 255.089844 1660111207.4495
MEM 255.089844 1660111207.5501
MEM 255.089844 1660111207.6504
MEM 255.089844 1660111207.7510
MEM 255.089844 1660111207.8516
MEM 255.089844 1660111207.9522
MEM 255.089844 1660111208.0527
MEM 255.089844 1660111208.1534
MEM 255.089844 1660111208.2538
MEM 255.089844 1660111208.3542
MEM 255.089844 1660111208.4546
MEM 255.089844 1660111208.5553
MEM 255.089844 1660111208.6562
MEM 255.089844 1660111208.7565
MEM 255.089844 1660111208.8569
MEM 255.089844 1660111208.9573
MEM 255.089844 1660111209.0578
MEM 255.089844 1660111209.1585
MEM 255.089844 1660111209.2589
MEM 255.089844 1660111209.3595
MEM 255.089844 1660111209.4599
MEM 255.089844 1660111209.5606
MEM 255.089844 1660111209.6612
MEM 255.089844 1660111209.7615
MEM 255.089844 1660111209.8618
MEM 255.089844 1660111209.9625
MEM 255.089844 1660111210.0631
MEM 255.089844 1660111210.1637
MEM 255.089844 1660111210.2644
MEM 255.089844 1660111210.3648
MEM 255.089844 1660111210.4654
MEM 255.089844 1660111210.5657
MEM 255.089844 1660111210.6663
MEM 255.089844 1660111210.7669
MEM 255.089844 1660111210.8675
MEM 255.089844 1660111210.9678
MEM 255.089844 1660111211.0684
MEM 255.089844 1660111211.1690
MEM 255.089844 1660111211.2696
MEM 255.089844 1660111211.3701
